IC_L_7: t= 0.10, L= 403.00, L_straight= 401.12, slack=  1.88, T_bat= 0.01, T_rov= 0.26, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 24.60, L= 415.32, L_straight= 409.82, slack=  5.50, T_bat= 18.84, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.87, ret=  0.87, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 24.70, L= 415.41, L_straight= 409.87, slack=  5.54, T_bat= 18.78, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.87, ret=  0.87, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 24.80, L= 415.50, L_straight= 409.92, slack=  5.58, T_bat= 18.52, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.87, ret=  0.87, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 24.90, L= 415.58, L_straight= 409.97, slack=  5.61, T_bat= 18.38, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.87, ret=  0.87, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 25.00, L= 415.67, L_straight= 410.02, slack=  5.65, T_bat= 18.48, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.87, ret=  0.87, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 25.10, L= 415.76, L_straight= 410.07, slack=  5.69, T_bat= 18.76, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.87, ret=  0.87, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 25.20, L= 415.85, L_straight= 410.12, slack=  5.72, T_bat= 18.91, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.87, ret=  0.87, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 25.30, L= 415.93, L_straight= 410.17, slack=  5.76, T_bat= 18.96, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.87, ret=  0.87, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 25.40, L= 416.02, L_straight= 410.22, slack=  5.79, T_bat= 18.89, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.87, ret=  0.87, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 25.50, L= 416.11, L_straight= 410.28, slack=  5.83, T_bat= 18.85, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.87, ret=  0.87, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 25.60, L= 416.19, L_straight= 410.33, slack=  5.87, T_bat= 18.88, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.87, ret=  0.87, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 25.70, L= 416.28, L_straight= 410.38, slack=  5.90, T_bat= 18.88, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.87, ret=  0.87, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 25.80, L= 416.37, L_straight= 410.43, slack=  5.94, T_bat= 18.87, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.87, ret=  0.87, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 25.90, L= 416.45, L_straight= 410.48, slack=  5.98, T_bat= 18.86, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.87, ret=  0.87, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 26.00, L= 416.54, L_straight= 410.53, slack=  6.01, T_bat= 18.51, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.87, ret=  0.87, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 26.10, L= 416.63, L_straight= 410.58, slack=  6.05, T_bat= 18.52, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.87, ret=  0.87, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 26.20, L= 416.71, L_straight= 410.63, slack=  6.08, T_bat= 18.63, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.87, ret=  0.87, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 26.30, L= 416.80, L_straight= 410.68, slack=  6.12, T_bat= 18.55, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.87, ret=  0.87, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 26.40, L= 416.89, L_straight= 410.73, slack=  6.16, T_bat= 18.44, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.87, ret=  0.87, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 26.50, L= 416.97, L_straight= 410.78, slack=  6.19, T_bat= 18.36, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.87, ret=  0.87, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 26.60, L= 417.06, L_straight= 410.83, slack=  6.23, T_bat= 18.66, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.87, ret=  0.87, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 26.70, L= 417.15, L_straight= 410.88, slack=  6.27, T_bat= 18.48, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.87, ret=  0.87, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 26.80, L= 417.23, L_straight= 410.93, slack=  6.30, T_bat= 18.54, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.87, ret=  0.87, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 26.90, L= 417.32, L_straight= 410.98, slack=  6.34, T_bat= 18.55, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.87, ret=  0.87, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 27.00, L= 417.41, L_straight= 411.03, slack=  6.37, T_bat= 18.36, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.87, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 27.10, L= 417.49, L_straight= 411.08, slack=  6.41, T_bat= 18.51, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.87, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 27.20, L= 417.58, L_straight= 411.13, slack=  6.45, T_bat= 18.30, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.87, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 27.30, L= 417.67, L_straight= 411.18, slack=  6.48, T_bat= 18.14, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.87, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 27.40, L= 417.75, L_straight= 411.23, slack=  6.52, T_bat= 18.06, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.87, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 27.50, L= 417.84, L_straight= 411.28, slack=  6.56, T_bat= 18.09, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.87, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 27.60, L= 417.93, L_straight= 411.33, slack=  6.59, T_bat= 18.20, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.87, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 27.70, L= 418.01, L_straight= 411.39, slack=  6.63, T_bat= 18.23, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 27.80, L= 418.10, L_straight= 411.44, slack=  6.66, T_bat= 18.03, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 27.90, L= 418.19, L_straight= 411.49, slack=  6.70, T_bat= 18.19, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 28.00, L= 418.27, L_straight= 411.54, slack=  6.74, T_bat= 17.95, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 28.10, L= 418.36, L_straight= 411.59, slack=  6.77, T_bat= 18.16, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 28.20, L= 418.44, L_straight= 411.64, slack=  6.81, T_bat= 18.07, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 28.30, L= 418.53, L_straight= 411.69, slack=  6.84, T_bat= 17.81, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 28.40, L= 418.62, L_straight= 411.74, slack=  6.88, T_bat= 17.61, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 28.50, L= 418.70, L_straight= 411.79, slack=  6.91, T_bat= 17.56, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 28.60, L= 418.79, L_straight= 411.84, slack=  6.95, T_bat= 17.68, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 28.70, L= 418.88, L_straight= 411.89, slack=  6.99, T_bat= 17.67, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 28.80, L= 418.96, L_straight= 411.94, slack=  7.02, T_bat= 18.07, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 28.90, L= 419.05, L_straight= 411.99, slack=  7.06, T_bat= 18.16, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 29.00, L= 419.13, L_straight= 412.04, slack=  7.09, T_bat= 17.93, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 29.10, L= 419.22, L_straight= 412.09, slack=  7.13, T_bat= 17.93, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 29.20, L= 419.31, L_straight= 412.14, slack=  7.16, T_bat= 18.04, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 29.30, L= 419.39, L_straight= 412.19, slack=  7.20, T_bat= 18.00, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 29.40, L= 419.48, L_straight= 412.24, slack=  7.24, T_bat= 17.80, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 29.50, L= 419.56, L_straight= 412.29, slack=  7.27, T_bat= 17.69, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 29.60, L= 419.65, L_straight= 412.34, slack=  7.31, T_bat= 17.78, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 29.70, L= 419.74, L_straight= 412.39, slack=  7.34, T_bat= 17.83, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 29.80, L= 419.82, L_straight= 412.44, slack=  7.38, T_bat= 17.95, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 29.90, L= 419.91, L_straight= 412.50, slack=  7.41, T_bat= 18.01, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 30.00, L= 419.99, L_straight= 412.55, slack=  7.45, T_bat= 18.19, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 30.10, L= 420.08, L_straight= 412.60, slack=  7.48, T_bat= 18.12, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 30.20, L= 420.17, L_straight= 412.65, slack=  7.52, T_bat= 17.65, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 30.30, L= 420.25, L_straight= 412.70, slack=  7.56, T_bat= 17.80, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 30.40, L= 420.34, L_straight= 412.75, slack=  7.59, T_bat= 17.67, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 30.50, L= 420.42, L_straight= 412.80, slack=  7.63, T_bat= 17.85, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 30.60, L= 420.51, L_straight= 412.85, slack=  7.66, T_bat= 17.85, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 30.70, L= 420.60, L_straight= 412.90, slack=  7.70, T_bat= 17.92, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 30.80, L= 420.68, L_straight= 412.95, slack=  7.73, T_bat= 17.65, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 30.90, L= 420.77, L_straight= 413.00, slack=  7.77, T_bat= 17.87, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 31.00, L= 420.85, L_straight= 413.05, slack=  7.80, T_bat= 17.69, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 31.10, L= 420.94, L_straight= 413.10, slack=  7.84, T_bat= 17.68, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 31.20, L= 421.03, L_straight= 413.15, slack=  7.87, T_bat= 17.73, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 31.30, L= 421.11, L_straight= 413.20, slack=  7.91, T_bat= 17.79, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 31.40, L= 421.20, L_straight= 413.25, slack=  7.95, T_bat= 17.48, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 31.50, L= 421.28, L_straight= 413.30, slack=  7.98, T_bat= 17.72, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 31.60, L= 421.37, L_straight= 413.35, slack=  8.02, T_bat= 17.80, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 31.70, L= 421.45, L_straight= 413.40, slack=  8.05, T_bat= 17.92, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 31.80, L= 421.54, L_straight= 413.45, slack=  8.09, T_bat= 17.82, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 31.90, L= 421.63, L_straight= 413.50, slack=  8.12, T_bat= 17.86, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 32.00, L= 421.71, L_straight= 413.55, slack=  8.16, T_bat= 17.76, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 32.10, L= 421.80, L_straight= 413.61, slack=  8.19, T_bat= 17.68, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 32.20, L= 421.88, L_straight= 413.66, slack=  8.23, T_bat= 17.62, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 32.30, L= 421.97, L_straight= 413.71, slack=  8.26, T_bat= 17.39, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 32.40, L= 422.05, L_straight= 413.76, slack=  8.30, T_bat= 17.27, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.63, ret=  0.83, exp=PILOT_DESC_ACC
IC_L_7: t= 32.50, L= 422.14, L_straight= 413.81, slack=  8.33, T_bat= 17.58, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.47, ret=  0.80, exp=PILOT_DESC_ACC
IC_L_7: t= 32.60, L= 422.22, L_straight= 413.86, slack=  8.36, T_bat= 17.76, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.36, ret=  0.75, exp=PILOT_DESC_ACC
IC_L_7: t= 32.70, L= 422.29, L_straight= 413.91, slack=  8.39, T_bat= 17.78, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.28, ret=  0.71, exp=PILOT_DESC_ACC
IC_L_7: t= 32.80, L= 422.36, L_straight= 413.96, slack=  8.41, T_bat= 17.80, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.23, ret=  0.66, exp=PILOT_DESC_ACC
IC_L_7: t= 32.90, L= 422.43, L_straight= 414.01, slack=  8.42, T_bat= 17.86, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.19, ret=  0.61, exp=PILOT_DESC_ACC
IC_L_7: t= 33.00, L= 422.49, L_straight= 414.06, slack=  8.43, T_bat= 17.91, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.16, ret=  0.57, exp=PILOT_DESC_ACC
IC_L_7: t= 33.10, L= 422.55, L_straight= 414.11, slack=  8.44, T_bat= 17.96, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.14, ret=  0.52, exp=PILOT_DESC_ACC
IC_L_7: t= 33.20, L= 422.60, L_straight= 414.16, slack=  8.44, T_bat= 17.71, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.13, ret=  0.49, exp=PILOT_DESC_ACC
IC_L_7: t= 33.30, L= 422.65, L_straight= 414.21, slack=  8.44, T_bat= 17.42, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.12, ret=  0.45, exp=PILOT_DESC_ACC
IC_L_7: t= 33.40, L= 422.69, L_straight= 414.26, slack=  8.43, T_bat= 17.76, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.11, ret=  0.42, exp=PILOT_DESC_ACC
IC_L_7: t= 33.50, L= 422.74, L_straight= 414.31, slack=  8.42, T_bat= 17.70, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.11, ret=  0.39, exp=PILOT_DESC_ACC
IC_L_7: t= 33.60, L= 422.77, L_straight= 414.36, slack=  8.41, T_bat= 17.54, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.11, ret=  0.36, exp=PILOT_DESC_ACC
IC_L_7: t= 33.70, L= 422.81, L_straight= 414.41, slack=  8.40, T_bat= 17.34, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.11, ret=  0.33, exp=PILOT_DESC_ACC
IC_L_7: t= 33.80, L= 422.84, L_straight= 414.46, slack=  8.38, T_bat= 17.65, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.10, ret=  0.31, exp=PILOT_DESC_ACC
IC_L_7: t= 33.90, L= 422.87, L_straight= 414.51, slack=  8.36, T_bat= 17.66, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.10, ret=  0.29, exp=PILOT_DESC_ACC
IC_L_7: t= 34.00, L= 422.90, L_straight= 414.56, slack=  8.34, T_bat= 17.77, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.10, ret=  0.27, exp=PILOT_DESC_ACC
IC_L_7: t= 34.10, L= 422.93, L_straight= 414.61, slack=  8.32, T_bat= 17.37, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.10, ret=  0.25, exp=PILOT_DESC_ACC
IC_L_7: t= 34.20, L= 422.96, L_straight= 414.66, slack=  8.29, T_bat= 17.32, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.33, ret=  0.26, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 34.30, L= 422.98, L_straight= 414.71, slack=  8.27, T_bat= 17.64, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.48, ret=  0.28, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 34.40, L= 423.01, L_straight= 414.77, slack=  8.24, T_bat= 17.78, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.60, ret=  0.31, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 34.50, L= 423.04, L_straight= 414.82, slack=  8.22, T_bat= 18.07, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.67, ret=  0.35, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 34.60, L= 423.08, L_straight= 414.87, slack=  8.21, T_bat= 17.93, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.73, ret=  0.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 34.70, L= 423.11, L_straight= 414.92, slack=  8.20, T_bat= 17.74, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.77, ret=  0.43, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 34.80, L= 423.16, L_straight= 414.97, slack=  8.19, T_bat= 17.56, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.79, ret=  0.46, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 34.90, L= 423.20, L_straight= 415.02, slack=  8.19, T_bat= 17.63, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.81, ret=  0.50, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 35.00, L= 423.25, L_straight= 415.07, slack=  8.19, T_bat= 17.64, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.83, ret=  0.53, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 35.10, L= 423.31, L_straight= 415.12, slack=  8.19, T_bat= 17.35, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.83, ret=  0.56, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 35.20, L= 423.36, L_straight= 415.17, slack=  8.19, T_bat= 17.63, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.84, ret=  0.59, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 35.30, L= 423.42, L_straight= 415.22, slack=  8.20, T_bat= 17.55, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.85, ret=  0.61, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 35.40, L= 423.48, L_straight= 415.27, slack=  8.21, T_bat= 17.51, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.85, ret=  0.64, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 35.50, L= 423.55, L_straight= 415.32, slack=  8.23, T_bat= 17.41, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.85, ret=  0.66, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 35.60, L= 423.61, L_straight= 415.37, slack=  8.24, T_bat= 17.19, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.85, ret=  0.68, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 35.70, L= 423.68, L_straight= 415.42, slack=  8.26, T_bat= 17.39, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.85, ret=  0.70, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 35.80, L= 423.75, L_straight= 415.47, slack=  8.28, T_bat= 17.52, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.85, ret=  0.71, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 35.90, L= 423.82, L_straight= 415.52, slack=  8.30, T_bat= 17.57, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.85, ret=  0.73, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 36.00, L= 423.89, L_straight= 415.57, slack=  8.32, T_bat= 17.41, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.63, ret=  0.72, exp=PILOT_DESC_ACC
IC_L_7: t= 36.10, L= 423.97, L_straight= 415.62, slack=  8.34, T_bat= 17.45, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.47, ret=  0.69, exp=PILOT_DESC_ACC
IC_L_7: t= 36.20, L= 424.03, L_straight= 415.67, slack=  8.36, T_bat= 17.46, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.36, ret=  0.66, exp=PILOT_DESC_ACC
IC_L_7: t= 36.30, L= 424.10, L_straight= 415.72, slack=  8.38, T_bat= 17.76, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.28, ret=  0.62, exp=PILOT_DESC_ACC
IC_L_7: t= 36.40, L= 424.16, L_straight= 415.77, slack=  8.39, T_bat= 17.75, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.23, ret=  0.58, exp=PILOT_DESC_ACC
IC_L_7: t= 36.50, L= 424.22, L_straight= 415.82, slack=  8.40, T_bat= 17.59, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.19, ret=  0.54, exp=PILOT_DESC_ACC
IC_L_7: t= 36.60, L= 424.27, L_straight= 415.88, slack=  8.40, T_bat= 17.73, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.16, ret=  0.50, exp=PILOT_DESC_ACC
IC_L_7: t= 36.70, L= 424.32, L_straight= 415.93, slack=  8.40, T_bat= 17.71, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.14, ret=  0.47, exp=PILOT_DESC_ACC
IC_L_7: t= 36.80, L= 424.37, L_straight= 415.98, slack=  8.40, T_bat= 17.63, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.13, ret=  0.43, exp=PILOT_DESC_ACC
IC_L_7: t= 36.90, L= 424.41, L_straight= 416.03, slack=  8.39, T_bat= 17.61, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.12, ret=  0.40, exp=PILOT_DESC_ACC
IC_L_7: t= 37.00, L= 424.45, L_straight= 416.08, slack=  8.38, T_bat= 17.79, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.11, ret=  0.37, exp=PILOT_DESC_ACC
IC_L_7: t= 37.10, L= 424.49, L_straight= 416.13, slack=  8.36, T_bat= 17.84, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.11, ret=  0.35, exp=PILOT_DESC_ACC
IC_L_7: t= 37.20, L= 424.53, L_straight= 416.18, slack=  8.35, T_bat= 17.69, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.11, ret=  0.32, exp=PILOT_DESC_ACC
IC_L_7: t= 37.30, L= 424.56, L_straight= 416.23, slack=  8.33, T_bat= 17.78, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.11, ret=  0.30, exp=PILOT_DESC_ACC
